-0.32361632486229513; -0.2680282778797079; 0.20219192486126872; 0.013642418250000956; 0.15259901020864544
17.002950663933756; -18.180752507933168; -5.164702184336464; 0.6237489703909478; -12.124811166020738
0.2702855189260191; 0.11568210600894478; -0.13410086102968044; -0.31497977852312736; 0.15432518093228945
0.28303175535876546; 0.007444863125909738; -0.32816133366555433; -0.07935083669632283; 0.16405219067712945
0.27293013989171194; 3.767325300331425; -4.111147303420351; 3.199775675298617; 8.698154597647967
-2.858364321215659; 13.494158589634784; 0.131958374450077; -0.6370929625377607; 5.590282494831753
9.749390221419782; 9.798781651498203; 0.8329542621033157; -0.08197926462830336; 0.6919238159066693
-14.971697163658469; 0.10088573036349867; 2.763246847255523; -1.6772691329329612; -0.3282610260230759
0.15594516488769222; 0.2748998159363069; 0.26362692541366045; 0.24406488352080521; 0.21510570038927412
-8.402486244258473; -19.965127052906425; -0.4413301288447169; 0.3371208058952449; -1.0592287143159471
-0.27059816839605544; -5.104922249102789; 1.6352483324919174; 1.947223053448017; 12.849408070868899; 4.25401335520412; -4.0769299870839015; -4.7614269318039435; 1.8649030380045353; -7.293992445559826
-0.10671047029368014; -14.407123310616797; -0.5435864695551307; -0.8604714331582094; 12.579905823438988; 8.782538603897645; -10.31436501738938; -7.88641391502703; -0.6561733463197427; -12.232442004799433
-0.11476084585826804; 0.2203532219697941; 0.16641358186810115; -0.22332081201419046; -0.9482680268801001; -1.3152439237806293; 1.0552842688927475; 1.0055235582057203; 0.10894755922685934; 1.4803085743963824
0.10136747169772077; 3.7514458025052337; -0.08269694773226313; -0.4505877654804515; -7.472266405112046; -1.8917985596965379; 2.9664396687680554; 2.524297350597173; -0.19450019112240366; 4.4478754954432755
-0.22118593905188824; 2.522053537645086; -0.05574003201235712; 0.1929328351982375; -6.432550802341014; 0.5888235366870045; 1.1118544811148268; 0.6616965650927298; -0.29678679625341936; 1.9446138710925174
0.05186708927918608; 19.921264543103728; 3.6477286495431844; 3.7886862306073996; -13.30343850128334; -8.390539079041972; 15.209626244594563; 8.886200700569898; 3.932118256261307; 15.673089292794558
-0.23602088928511958; -4.086558089530685; 0.16221610958463142; 0.18223329593076515; 3.581864316318951; 5.147735045859203; -3.4397137680057948; -3.1191347850560924; -0.14202853128551735; -4.6583724436951375
-0.21540025641035898; 6.27484513870301; -0.09230546953621022; -0.24932550803119832; -8.610082379537241; -4.333872162863895; 4.8932474753817505; 4.605459528001523; 0.16019360024057439; 7.193494565818965
8.116938326303721; 1.399420259847562; 1.0051906248399944; -3.3425174148813133; -7.695451332593641; -5.776523480387388; -7.307735214796369; -3.4948436751163214
2.4905954612241885; -0.7200844257409811; 0.021764752476848843; -1.368278120459348; -2.513770230495375; -1.6608678712417295; -1.1620014884240901; -2.0124364043114253
-5.274490061277491; -1.9842484323944638; -1.3917461392499544; 0.9324503698352202; 4.901229493429846; 3.031572576913233; 4.351891059131047; 1.249136788934509
-1.3220269351808884; -0.16010034237690693; -1.4633001565202728; -1.453579107430286; -0.5712841993363936; -1.7082796078830655; 0.30892719456496875; -1.9034506788943957
17.639868396981832; 2.9482795896777674; 1.7079770531999616; -9.739389071678746; -14.297885295544166; -7.8055842320504745; -9.179400905717792; -5.909694022797576
-10.506853042699122; -1.032763882382475; -1.4767410208377871; 5.382911706529421; 9.707938079282977; 6.1989756749313845; 7.83801607182882; 3.674898713297596
9.405071339458955; 0.8203113775754749; 0.13347582995836013; -5.600416613880074; -8.88488883053965; -5.565427974408666; -7.395158190385568; -4.1144196012327585
1.612845390785809; 0.9094060002691527; 0.9959241079435529; 1.1447668802031619; -1.609551344186549; -1.212338170183578; -2.926026283841248; -0.6205013014547944
0.8505221975954093; -0.8340704170347182; -2.1187309844023425; -4.661335415766944; -17.43739071405301; 8.85108767607342; -1.6555798431293145; 6.381201325066675
-3.0809829130109123; 3.4286955454174506; 4.661666544520308; 7.571265014356136; 27.99877311820464; -13.429542637110044; 5.886525404651974; -11.86643440505649
1.9534861855956909; -3.0276382348123163; -3.112961636316379; -2.594900991362141; -10.199097287554643; 5.269676632031552; -4.415914512039847; 4.982442625371349
